galaxies.source.turnover_radius,galaxies.source.centre.centre_0,galaxies.source.centre.centre_1,galaxies.source.z_centre,galaxies.source.effective_radius,galaxies.source.phi,galaxies.source.inclination,galaxies.source.intensity,galaxies.source.maximum_velocity,galaxies.source.velocity_dispersion,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00371379121276,                0.0598865417774,                0.1004487213477,        0.00845570953436,            0.012844890733592804,   6.81583729100675,          88.63482861678062,       0.2694753239104686,              252.51155010121116,                  55.62681722544728, 4673294.387400078, 81.56288117934238, 4673375.950281257,4.6338503429653417e-10
               0.00238039267268,                 0.059067293397,               0.10548785463897,        0.72672677789922,             0.01463846976230782,   9.57303662157722,          88.13595590992234,      0.26378392313525384,               249.4739523713306,                  57.15917373469635, 4673294.433910908, 72.10413292619866, 4673366.538043834, 4.805374079695693e-10
               0.00110284688427,               0.05947394349215,               0.10068218485791,        0.10093477662219,            0.012428990709735908,   8.79837901153738,          87.42982967796536,        0.254131039847402,              245.83111694887003,                  55.78843930572675, 4673294.450312259, 84.39203367439649, 4673378.842345933, 4.933095509420089e-10
               0.00013722489666,               0.05943308295423,               0.10262202715433,        0.25003415104991,            0.011819880450354762,   8.89862514611473,          88.84765231046894,        0.267034303957464,               241.9822723702758,                  53.03675448916204,  4673294.46564721, 88.34806177705426, 4673382.813708987, 4.987042568225151e-10
               0.00064598210539,                0.0592095341115,               0.10384616246239,         1.0884767889795,            0.011602522557079798,   9.54519120001746,          87.95709391050822,      0.26013108444465993,              241.21105084841767,                  57.79170415261711, 4673294.484458242,  90.0323696234545,4673384.5168278655,   5.0477537795945e-10
               0.00134308629546,               0.05920660135983,               0.10149447016523,        0.38781450437745,            0.013044243950366706,   8.49873856688703,          86.79284595023493,       0.2678592701666786,              245.66539875371672,                  55.30114641443954, 4673294.506533682, 80.39547006173675, 4673374.902003744, 5.126461862768603e-10
               0.00134308629546,               0.05920660135983,               0.10149447016523,        0.38781450437745,            0.013044243950366706,   8.49873856688703,          86.79284595023493,       0.2678592701666786,              245.66539875371672,                  55.30114641443954, 4673294.506533682, 80.39547006173675, 4673374.902003744, 5.183044019105818e-10
               0.00013795221081,               0.05966409643956,                0.1054571113758,        1.23784736057415,            0.012783995528158065,   8.11107007363361,          88.31773922680203,       0.2724638783418295,               239.2338344509486,                  59.80499434178734, 4673294.525299063, 81.89301711658554,  4673376.41831618, 5.180073041705614e-10
               0.00013795221081,               0.05966409643956,                0.1054571113758,        1.23784736057415,            0.012783995528158065,   8.11107007363361,          88.31773922680203,       0.2724638783418295,               239.2338344509486,                  59.80499434178734, 4673294.525299063, 81.89301711658554,  4673376.41831618, 5.228674634999516e-10
               0.00083316243288,               0.05924143172509,               0.10245145074535,        0.03380703303014,            0.011688364196596218,   8.99472852082003,          88.30345470709908,       0.2764279423577802,              243.63909528596915,                  55.22436780387294, 4673294.533502433, 89.17275050159114, 4673383.706252935,  5.19796832988076e-10
               0.00050084077976,               0.05904936605034,                0.1001754890164,        0.30139283597312,            0.013718233125863842,   9.88409589133612,          88.27238210982968,       0.2662977246120037,               240.8045426132188,                  53.02281682446646, 4673294.667644682, 76.65088038470576, 4673371.318525067, 5.566086943464525e-10
               0.00050084077976,               0.05904936605034,                0.1001754890164,        0.30139283597312,            0.013718233125863842,   9.88409589133612,          88.27238210982968,       0.2662977246120037,               240.8045426132188,                  53.02281682446646, 4673294.667644682, 76.65088038470576, 4673371.318525067, 5.938851855060963e-10
               0.00050084077976,               0.05904936605034,                0.1001754890164,        0.30139283597312,            0.013718233125863842,   9.88409589133612,          88.27238210982968,       0.2662977246120037,               240.8045426132188,                  53.02281682446646, 4673294.667644682, 76.65088038470576, 4673371.318525067, 5.938851855060963e-10
               0.00123875210136,               0.05976447692465,               0.09746060984331,        0.31039205049609,            0.009702368238528757,   9.65134475374774,            88.541103614472,       0.2655191411949548,              247.39145477610225,                  56.78255102210708, 4673294.674867968,106.83382653927515, 4673401.508694507, 5.871417646383907e-10
               0.00172298584419,               0.05945521151162,               0.10054338356941,        0.23679061137886,            0.011744522510042515,    9.1796475863761,          88.37319384641492,      0.26861258453758713,               253.0601570864988,                  56.64921881385381, 4673294.752769136, 88.86890923722622, 4673383.621678373, 6.100816760319251e-10
               0.00389385313945,               0.05948328823804,               0.10218725586399,        0.10502907482394,            0.012980512282435212,   8.60067364892873,          87.76296925665811,       0.2659266298852196,              254.79697008701277,                  55.54644941339278,  4673294.80409509,  80.7989977076278, 4673375.603092798, 6.472869717786668e-10
               0.00389385313945,               0.05948328823804,               0.10218725586399,        0.10502907482394,            0.012980512282435212,   8.60067364892873,          87.76296925665811,       0.2659266298852196,              254.79697008701277,                  55.54644941339278,  4673294.80409509,  80.7989977076278, 4673375.603092798, 6.638946369908934e-10
               0.00324947131843,               0.05965918076636,               0.10033095501359,        0.13467053436983,            0.011861584512344706,   8.12869165978052,          88.96849296056106,        0.269989317254802,               257.3170901390696,                  56.51740150888504, 4673294.811853247,   88.009618922809,  4673382.82147217, 6.598483104458528e-10
               0.00324947131843,               0.05965918076636,               0.10033095501359,        0.13467053436983,            0.011861584512344706,   8.12869165978052,          88.96849296056106,        0.269989317254802,               257.3170901390696,                  56.51740150888504, 4673294.811853247,   88.009618922809,  4673382.82147217, 6.624079007468454e-10
                 0.002494028991,               0.05898481225177,               0.10081439313895,         0.0295717307172,            0.012238165907208437,   9.80115759592616,          88.40360305905129,      0.26989098612787904,              253.99719879383937,                  54.95652579426412, 4673294.844647716, 85.41679010859073, 4673380.261437824, 6.667486316604323e-10
               0.00415765957452,               0.05954083203773,               0.10267644653119,        0.21660392734521,            0.012252570369632522,   8.03188076960663,          88.33784477905226,      0.27090258781998083,              254.55370796206603,                  58.12721266959904, 4673294.897315133,  85.3068917717356, 4673380.204206905, 6.925419236783584e-10
               0.00415765957452,               0.05954083203773,               0.10267644653119,        0.21660392734521,            0.012252570369632522,   8.03188076960663,          88.33784477905226,      0.27090258781998083,              254.55370796206603,                  58.12721266959904, 4673294.897315133,  85.3068917717356, 4673380.204206905, 7.107749067327106e-10
               0.00057380032766,                0.0599283435207,               0.10433875170622,        0.68570935879316,            0.012503671832723287,   7.10950584061826,          88.88242427018605,       0.2552954859917842,               240.0288784797338,                  56.87736569317057, 4673294.913352103, 83.89353686796201, 4673378.806888971, 7.093906356506929e-10
                1.725341823e-05,               0.05963337378307,                0.0985413812418,         0.3463969133331,            0.010802466148699601,   8.22728641804407,          88.62144158945762,       0.2681923002373322,               245.8405052623546,                  56.89618159815041, 4673294.965603972, 96.30012199131066, 4673391.265725963, 7.306045303834143e-10
               0.00064209562561,               0.05926137825597,               0.10364950660231,        0.40653240190136,            0.015521964006269718,   9.68571024303006,            87.669657767773,      0.26317324717874296,              244.33400043017335,                  57.09161520217266, 4673294.990142357, 68.22461525771365, 4673363.214757615, 7.552236433455393e-10
               0.00064209562561,               0.05926137825597,               0.10364950660231,        0.40653240190136,            0.015521964006269718,   9.68571024303006,            87.669657767773,      0.26317324717874296,              244.33400043017335,                  57.09161520217266, 4673294.990142357, 68.22461525771365, 4673363.214757615, 7.644891624556979e-10
               0.00241575631938,                0.0594663166222,               0.10013348701275,        0.69371224455019,            0.012685583245622148,   8.79940065883878,          88.72567021471474,       0.2694631941095364,              253.34928298937393,                   59.5688553080715, 4673295.041780911, 82.54072508371326, 4673377.582505995,  7.76937822239558e-10
               0.00246545343625,               0.05958585695829,               0.09922594385862,        0.11460284936521,            0.009782336890999709,   8.51115930531071,          88.57834921723772,       0.2775899326349444,              251.11871900328077,                  58.96632854898344, 4673295.057860718,105.82749861243458,  4673400.88535933, 7.994556050927865e-10
                0.0001083734797,               0.05951424897645,               0.10185210740751,        0.94311003387392,            0.011864206240670073,    8.7004315355559,          88.89378205013509,       0.2538201339061861,              237.45170023359935,                  56.99605260220207, 4673295.073802091, 88.22693673483047, 4673383.300738826, 8.083163438520178e-10
               0.00377161887061,               0.05987309642784,               0.10390089552797,        0.25493677895133,             0.01270228212440646,   6.96092208822451,          88.25239799258794,      0.26804639033904853,              254.17958937899817,                  57.23740373110596, 4673295.106991023, 82.45670832903825, 4673377.563699352, 8.243844810728446e-10
